收款商户号,支付记录编号,支付时间,支付金额,收入金额,通道号,银行支付记录编号,成功日期,清算勾兑日期,内扣手续费,外扣手续费,对账类型,记录生成日期,
20121114018,20130327132331,2013/3/27 14:52:42,100,0.596,900001,,2013/3/27 14:52:42,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132327,2013/3/27 14:51:06,1000,5.96,900001,,2013/3/27 14:51:06,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132323,2013/3/27 14:48:50,800,4.768,900001,,2013/3/27 14:48:50,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132322,2013/3/27 14:48:39,2000,11.92,900001,,2013/3/27 14:48:39,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132316,2013/3/27 14:45:48,1000,5.96,900001,,2013/3/27 14:45:48,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132301,2013/3/27 14:39:28,1000,5.96,900001,,2013/3/27 14:39:28,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132297,2013/3/27 14:35:20,100,0.596,900001,,2013/3/27 14:35:20,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132290,2013/3/27 14:33:01,1999,11.91404,900001,,2013/3/27 14:33:01,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132285,2013/3/27 14:31:15,100,0.596,900001,,2013/3/27 14:31:15,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132281,2013/3/27 14:28:28,2000,11.92,900001,,2013/3/27 14:28:41,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132278,2013/3/27 14:27:54,1000,5.96,900001,,2013/3/27 14:27:54,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132276,2013/3/27 14:27:43,2000,11.92,900001,,2013/3/27 14:27:43,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132274,2013/3/27 14:26:22,1000,5.96,900001,,2013/3/27 14:26:34,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132270,2013/3/27 14:24:37,2000,11.92,900001,,2013/3/27 14:24:37,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132268,2013/3/27 14:22:20,2500,14.9,900001,,2013/3/27 14:22:20,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132267,2013/3/27 14:21:54,4000,23.84,900001,,2013/3/27 14:21:54,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132266,2013/3/27 14:20:58,1000,5.96,900001,,2013/3/27 14:20:58,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132261,2013/3/27 14:19:31,1000,5.96,900001,,2013/3/27 14:19:31,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132260,2013/3/27 14:19:07,2000,11.92,900001,,2013/3/27 14:19:07,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132259,2013/3/27 14:18:02,3000,17.88,900001,,2013/3/27 14:18:02,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132256,2013/3/27 14:17:35,1000,5.96,900001,,2013/3/27 14:17:35,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132254,2013/3/27 14:16:04,5000,29.8,900001,,2013/3/27 14:16:04,2013/3/27 0:00:00,,,1,2013/3/28 9:43:04,
20121114018,20130327132251,2013/3/27 14:14:56,3000,17.88,900001,,2013/3/27 14:14:56,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132250,2013/3/27 14:13:26,20000,119.2,900001,,2013/3/27 14:13:26,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132248,2013/3/27 14:11:17,3000,17.88,900001,,2013/3/27 14:11:17,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132247,2013/3/27 14:11:13,500,2.98,900001,,2013/3/27 14:11:13,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132246,2013/3/27 14:11:10,2000,11.92,900001,,2013/3/27 14:11:10,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132243,2013/3/27 14:09:23,1000,5.96,900001,,2013/3/27 14:09:36,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132239,2013/3/27 14:06:24,100,0.596,900001,,2013/3/27 14:06:24,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132238,2013/3/27 14:04:42,100,0.596,900001,,2013/3/27 14:04:42,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132236,2013/3/27 14:01:28,30000,178.8,900001,,2013/3/27 14:01:28,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132235,2013/3/27 13:59:57,100,0.596,900001,,2013/3/27 13:59:57,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132234,2013/3/27 13:59:35,1000,5.96,900001,,2013/3/27 13:59:35,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132232,2013/3/27 13:58:16,1000,5.96,900001,,2013/3/27 13:58:16,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132231,2013/3/27 13:57:29,1000,5.96,900001,,2013/3/27 13:57:29,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132230,2013/3/27 13:56:34,1000,5.96,900001,,2013/3/27 13:56:34,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132229,2013/3/27 13:55:54,1000,5.96,900001,,2013/3/27 13:55:54,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132228,2013/3/27 13:54:08,1000,5.96,900001,,2013/3/27 13:54:08,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132225,2013/3/27 13:52:59,2000,11.92,900001,,2013/3/27 13:52:59,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132220,2013/3/27 13:50:32,1000,5.96,900001,,2013/3/27 13:50:32,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132219,2013/3/27 13:50:27,1000,5.96,900001,,2013/3/27 13:50:27,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132217,2013/3/27 13:48:11,1000,5.96,900001,,2013/3/27 13:48:11,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132214,2013/3/27 13:47:08,200,1.192,900001,,2013/3/27 13:47:08,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132213,2013/3/27 13:46:05,1000,5.96,900001,,2013/3/27 13:46:05,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132212,2013/3/27 13:45:00,1000,5.96,900001,,2013/3/27 13:45:00,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132210,2013/3/27 13:44:36,2000,11.92,900001,,2013/3/27 13:44:36,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132209,2013/3/27 13:43:54,2000,11.92,900001,,2013/3/27 13:43:54,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132206,2013/3/27 13:43:07,1000,5.96,900001,,2013/3/27 13:43:07,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132204,2013/3/27 13:42:26,1000,5.96,900001,,2013/3/27 13:42:26,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132203,2013/3/27 13:41:51,2000,11.92,900001,,2013/3/27 13:41:51,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132202,2013/3/27 13:39:36,3000,17.88,900001,,2013/3/27 13:39:36,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132199,2013/3/27 13:34:41,2000,11.92,900001,,2013/3/27 13:34:41,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132198,2013/3/27 13:34:12,2700,16.092,900001,,2013/3/27 13:34:12,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132197,2013/3/27 13:33:40,1000,5.96,900001,,2013/3/27 13:33:40,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132196,2013/3/27 13:31:52,1000,5.96,900001,,2013/3/27 13:31:52,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132195,2013/3/27 13:31:42,2000,11.92,900001,,2013/3/27 13:31:42,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132191,2013/3/27 13:20:00,3000,17.88,900001,,2013/3/27 13:20:00,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132189,2013/3/27 13:18:25,16906,100.75976,900001,,2013/3/27 13:18:25,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132188,2013/3/27 13:17:25,7393.19,44.0634124,900001,,2013/3/27 13:17:25,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132187,2013/3/27 13:17:06,1000,5.96,900001,,2013/3/27 13:17:06,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132185,2013/3/27 13:13:13,3000,17.88,900001,,2013/3/27 13:13:13,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132184,2013/3/27 13:13:02,1500,8.94,900001,,2013/3/27 13:13:15,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132183,2013/3/27 13:12:31,5000,29.8,900001,,2013/3/27 13:12:31,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132181,2013/3/27 13:11:38,5000,29.8,900001,,2013/3/27 13:11:38,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132176,2013/3/27 13:09:21,1000,5.96,900001,,2013/3/27 13:09:21,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132169,2013/3/27 12:57:13,1200,7.152,900001,,2013/3/27 12:57:13,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132163,2013/3/27 12:46:31,1000,5.96,900001,,2013/3/27 12:46:43,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132162,2013/3/27 12:36:53,20000,119.2,900001,,2013/3/27 12:37:06,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132161,2013/3/27 12:34:29,4000,23.84,900001,,2013/3/27 12:34:29,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132160,2013/3/27 12:33:51,2000,11.92,900001,,2013/3/27 12:34:04,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132159,2013/3/27 12:28:42,500,2.98,900001,,2013/3/27 12:28:55,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132155,2013/3/27 12:23:40,5000,29.8,900001,,2013/3/27 12:23:53,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132154,2013/3/27 12:22:45,4000,23.84,900001,,2013/3/27 12:22:45,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132151,2013/3/27 12:10:51,1000,5.96,900001,,2013/3/27 12:11:03,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132146,2013/3/27 12:05:07,50000,298,900001,,2013/3/27 12:05:07,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132145,2013/3/27 12:01:12,2000,11.92,900001,,2013/3/27 12:01:12,2013/3/27 0:00:00,,,1,2013/3/28 9:43:04,
20121114018,20130327132142,2013/3/27 11:48:45,3000,17.88,900001,,2013/3/27 11:48:45,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132139,2013/3/27 11:35:24,1000,5.96,900001,,2013/3/27 11:35:24,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132138,2013/3/27 11:31:34,1000,5.96,900001,,2013/3/27 11:31:34,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132132,2013/3/27 11:16:54,10000,59.6,900001,,2013/3/27 11:17:07,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132129,2013/3/27 11:06:02,1000,5.96,900001,,2013/3/27 11:06:14,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132128,2013/3/27 11:05:50,34853.07,207.7242972,900001,,2013/3/27 11:05:50,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132118,2013/3/27 10:58:24,3000,17.88,900001,,2013/3/27 10:58:24,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132116,2013/3/27 10:57:31,1000,5.96,900001,,2013/3/27 10:57:31,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132115,2013/3/27 10:57:19,5000,29.8,900001,,2013/3/27 10:57:19,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132104,2013/3/27 10:48:50,100,0.596,900001,,2013/3/27 10:48:50,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132100,2013/3/27 10:48:49,100,0.596,900001,,2013/3/27 10:48:49,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132096,2013/3/27 10:46:26,10000,59.6,900001,,2013/3/27 10:46:39,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132090,2013/3/27 10:39:24,2000,11.92,900001,,2013/3/27 10:39:24,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132085,2013/3/27 10:29:58,1000,5.96,900001,,2013/3/27 10:30:11,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132065,2013/3/27 9:58:25,1000,5.96,900001,,2013/3/27 9:58:38,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132060,2013/3/27 9:53:16,3000,17.88,900001,,2013/3/27 9:53:16,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132058,2013/3/27 9:49:22,1812,10.79952,900001,,2013/3/27 9:49:22,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132057,2013/3/27 9:47:38,140000,834.4,900001,,2013/3/27 9:47:38,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132055,2013/3/27 9:47:16,1487.82,8.8674072,900001,,2013/3/27 9:47:16,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132052,2013/3/27 9:45:58,1086.4,6.474944,900001,,2013/3/27 9:45:58,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132051,2013/3/27 9:45:12,2300,13.708,900001,,2013/3/27 9:45:12,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327132050,2013/3/27 9:41:12,2000,11.92,900001,,2013/3/27 9:41:24,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132047,2013/3/27 9:38:36,300,1.788,900001,,2013/3/27 9:38:36,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132045,2013/3/27 9:38:29,100,0.596,900001,,2013/3/27 9:38:29,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132044,2013/3/27 9:38:27,100,0.596,900001,,2013/3/27 9:38:27,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132043,2013/3/27 9:38:23,2000,11.92,900001,,2013/3/27 9:38:36,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132039,2013/3/27 9:38:05,500,2.98,900001,,2013/3/27 9:38:05,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132037,2013/3/27 9:36:52,1000,5.96,900001,,2013/3/27 9:37:05,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132035,2013/3/27 9:34:58,2000,11.92,900001,,2013/3/27 9:35:11,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132033,2013/3/27 9:33:35,1000,5.96,900001,,2013/3/27 9:33:35,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132032,2013/3/27 9:33:28,3000,17.88,900001,,2013/3/27 9:33:41,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132026,2013/3/27 9:19:38,200,1.192,900001,,2013/3/27 9:19:38,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132018,2013/3/27 9:18:09,300,1.788,900001,,2013/3/27 9:18:09,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132017,2013/3/27 9:17:57,100,0.596,900001,,2013/3/27 9:17:57,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132014,2013/3/27 9:17:50,100,0.596,900001,,2013/3/27 9:17:50,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132013,2013/3/27 9:17:39,100,0.596,900001,,2013/3/27 9:17:39,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132009,2013/3/27 9:16:53,200,1.192,900001,,2013/3/27 9:16:53,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132004,2013/3/27 9:14:39,500,2.98,900001,,2013/3/27 9:14:39,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327132001,2013/3/27 9:13:57,200,1.192,900001,,2013/3/27 9:13:57,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131996,2013/3/27 9:13:08,250,1.49,900001,,2013/3/27 9:13:08,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131994,2013/3/27 9:12:58,300,1.788,900001,,2013/3/27 9:12:58,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131991,2013/3/27 9:12:29,100,0.596,900001,,2013/3/27 9:12:29,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131989,2013/3/27 9:12:20,300,1.788,900001,,2013/3/27 9:12:20,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131988,2013/3/27 9:12:08,150,0.894,900001,,2013/3/27 9:12:08,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131987,2013/3/27 9:12:00,100,0.596,900001,,2013/3/27 9:12:00,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131985,2013/3/27 9:11:49,200,1.192,900001,,2013/3/27 9:11:49,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131982,2013/3/27 9:11:01,100,0.596,900001,,2013/3/27 9:11:01,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131976,2013/3/27 9:10:38,200,1.192,900001,,2013/3/27 9:10:38,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131975,2013/3/27 9:10:33,100,0.596,900001,,2013/3/27 9:10:33,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131972,2013/3/27 9:09:47,125,0.745,900001,,2013/3/27 9:09:47,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131966,2013/3/27 9:09:00,500,2.98,900001,,2013/3/27 9:09:00,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131965,2013/3/27 9:08:42,500,2.98,900001,,2013/3/27 9:08:42,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131964,2013/3/27 9:08:36,250,1.49,900001,,2013/3/27 9:08:36,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131963,2013/3/27 9:08:28,250,1.49,900001,,2013/3/27 9:08:28,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131962,2013/3/27 9:08:23,100,0.596,900001,,2013/3/27 9:08:23,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131960,2013/3/27 9:08:06,200,1.192,900001,,2013/3/27 9:08:06,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131958,2013/3/27 9:07:40,200,1.192,900001,,2013/3/27 9:07:40,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131957,2013/3/27 9:06:54,300,1.788,900001,,2013/3/27 9:06:54,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131956,2013/3/27 9:06:51,100,0.596,900001,,2013/3/27 9:06:51,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131954,2013/3/27 9:05:59,1000,5.96,900001,,2013/3/27 9:05:59,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131952,2013/3/27 9:05:37,100,0.596,900001,,2013/3/27 9:05:37,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131951,2013/3/27 9:05:33,500,2.98,900001,,2013/3/27 9:05:33,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131950,2013/3/27 9:05:24,150,0.894,900001,,2013/3/27 9:05:24,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131949,2013/3/27 9:05:19,100,0.596,900001,,2013/3/27 9:05:19,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131947,2013/3/27 9:04:52,100,0.596,900001,,2013/3/27 9:04:52,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131944,2013/3/27 9:04:18,200,1.192,900001,,2013/3/27 9:04:18,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131942,2013/3/27 9:04:02,100,0.596,900001,,2013/3/27 9:04:02,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131941,2013/3/27 9:03:52,100,0.596,900001,,2013/3/27 9:03:52,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131937,2013/3/27 9:03:25,100,0.596,900001,,2013/3/27 9:03:25,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131936,2013/3/27 9:03:18,100,0.596,900001,,2013/3/27 9:03:18,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131932,2013/3/27 9:02:56,2000,11.92,900001,,2013/3/27 9:02:56,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131927,2013/3/27 9:02:28,100,0.596,900001,,2013/3/27 9:02:28,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131923,2013/3/27 9:01:43,200,1.192,900001,,2013/3/27 9:01:43,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131918,2013/3/27 9:01:31,200,1.192,900001,,2013/3/27 9:01:31,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131907,2013/3/27 8:46:15,100,0.596,900001,,2013/3/27 8:46:15,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131905,2013/3/27 8:40:11,1020,6.0792,900001,,2013/3/27 8:40:11,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131902,2013/3/27 8:13:36,4600,27.416,900001,,2013/3/27 8:13:36,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131895,2013/3/27 6:58:50,200,1.192,900001,,2013/3/27 6:58:50,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131885,2013/3/27 0:10:39,1000,5.96,900001,,2013/3/27 0:10:39,2013/3/27 0:00:00,,,1,2013/3/28 9:42:48,
20121114018,20130327131883,2013/3/26 23:56:48,100,0.596,900001,,2013/3/26 23:56:48,2013/3/27 0:00:00,,,1,2013/3/28 9:43:02,
20121114018,20130327131882,2013/3/26 23:49:45,20000,119.2,900001,,2013/3/26 23:49:58,2013/3/27 0:00:00,,,1,2013/3/28 9:43:11,
20121114018,20130327132477,2013/3/27 21:26:55,1000,5.96,900002,,2013/3/27 21:26:57,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132453,2013/3/27 20:38:39,700,4.172,900002,,2013/3/27 20:38:42,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132444,2013/3/27 20:21:47,10000,59.6,900002,,2013/3/27 20:21:49,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132403,2013/3/27 18:07:15,100,0.596,900002,,2013/3/27 18:07:17,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132330,2013/3/27 14:52:38,10000,59.6,900002,,2013/3/27 14:52:41,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132329,2013/3/27 14:52:37,1647.07,9.8165372,900002,,2013/3/27 14:52:40,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132325,2013/3/27 14:50:31,23000,137.08,900002,,2013/3/27 14:50:33,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132295,2013/3/27 14:34:09,4923.13,29.3418548,900002,,2013/3/27 14:34:11,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132200,2013/3/27 13:39:12,16262.38,96.9237848,900002,,2013/3/27 13:39:15,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132194,2013/3/27 13:29:09,1000,5.96,900002,,2013/3/27 13:29:11,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132186,2013/3/27 13:16:05,22000,131.12,900002,,2013/3/27 13:16:07,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132177,2013/3/27 13:09:57,20000,119.2,900002,,2013/3/27 13:10:00,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132164,2013/3/27 12:46:35,10000,59.6,900002,,2013/3/27 12:46:37,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132136,2013/3/27 11:25:00,500,2.98,900002,,2013/3/27 11:25:02,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132133,2013/3/27 11:21:25,150000,894,900002,,2013/3/27 11:21:28,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132094,2013/3/27 10:44:11,1000,5.96,900002,,2013/3/27 10:44:13,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132091,2013/3/27 10:39:47,5000,29.8,900002,,2013/3/27 10:39:49,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132075,2013/3/27 10:19:51,1000,5.96,900002,,2013/3/27 10:19:55,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
20121114018,20130327132067,2013/3/27 10:00:05,100000,596,900002,,2013/3/27 10:00:07,2013/3/27 0:00:00,,,1,2013/3/28 10:08:44,
